"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06079","5","561510","78","0","2024","4","",6,14,14,15,301787,4258,92,1620,"",0.45,0.23,0.23,0.26,0.23,0.12,0.09,0.97,"",1,20.0,0,0.0,0,0.0,2,15.4,47707,18.8,-10482,-71.1,-174,-65.4,190,13.3
"06079","5","56152","77","0","2024","4","",7,30,33,22,108823,19928,658,295,"",2.03,1.52,1.80,1.26,0.39,1.05,1.14,0.26,"",0,0.0,-9,-23.1,-2,-5.7,-6,-21.4,-33733,-23.7,-7011,-26.0,68,11.5,-28,-8.7
"06079","5","561520","78","0","2024","4","",7,30,33,22,108823,19928,658,295,"",2.03,1.52,1.80,1.26,0.39,1.05,1.14,0.26,"",0,0.0,-9,-23.1,-2,-5.7,-6,-21.4,-33733,-23.7,-7011,-26.0,68,11.5,-28,-8.7
"06079","5","56159","77","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","561599","78","0","2024","4","N",3,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","5616","76","0","2024","4","",23,447,256,312,3843843,389744,12124,874,"",0.60,0.53,0.31,0.39,0.47,0.52,0.50,1.15,"",2,9.5,28,6.7,-50,-16.3,-17,-5.2,-71342,-1.8,-63607,-14.0,210,1.8,17,2.0
"06079","5","56161","77","0","2024","4","",10,329,130,192,1492992,341246,11319,529,"",0.43,0.46,0.19,0.29,0.25,0.51,0.52,0.80,"",0,0.0,32,10.8,-61,-31.9,-18,-8.6,-266547,-15.1,-41866,-10.9,772,7.3,-53,-9.1
"06079","5","561612","78","0","2024","4","N",9,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","561613","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56162","77","0","2024","4","",13,118,126,120,2350851,48498,805,1490,"",0.86,0.93,1.01,0.99,1.12,0.58,0.36,1.15,"",2,18.2,-4,-3.3,11,9.6,1,0.8,195205,9.1,-21741,-31.0,-562,-41.1,93,6.7
"06079","5","561621","78","0","2024","4","",9,108,116,111,2202340,27498,483,1517,"",0.83,0.96,1.05,1.02,1.14,0.37,0.24,1.13,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","561622","78","0","2024","4","",4,10,10,9,148511,21000,322,1182,"",0.96,0.73,0.75,0.69,0.85,2.26,1.53,1.18,"N",1,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","5617","76","0","2024","4","",299,2418,2442,2410,27726205,1955046,52175,880,"",1.21,1.31,1.37,1.45,1.68,1.21,0.96,1.22,"",-3,-1.0,-26,-1.1,-18,-0.7,-13,-0.5,1289866,4.9,-326656,-14.3,-1334,-2.5,47,5.6
"06079","5","56171","77","0","2024","4","",23,171,172,170,3332419,119941,3861,1499,"",1.34,1.39,1.46,1.51,2.29,1.51,1.81,1.58,"",0,0.0,16,10.3,10,6.2,9,5.6,411614,14.1,29420,32.5,1491,62.9,89,6.3
"06079","5","561710","78","0","2024","4","",23,171,172,170,3332419,119941,3861,1499,"",1.34,1.39,1.46,1.51,2.29,1.51,1.81,1.58,"",0,0.0,16,10.3,10,6.2,9,5.6,411614,14.1,29420,32.5,1491,62.9,89,6.3
"06079","5","56172","77","0","2024","4","",84,913,920,927,7212832,790846,20011,603,"",1.03,1.07,1.10,1.15,1.22,1.02,0.97,1.10,"",4,5.0,-54,-5.6,-42,-4.4,-31,-3.2,-14550,-0.2,-260024,-24.7,-4370,-17.9,25,4.3
"06079","5","561720","78","0","2024","4","",84,913,920,927,7212832,790846,20011,603,"",1.03,1.07,1.10,1.15,1.22,1.02,0.97,1.10,"",4,5.0,-54,-5.6,-42,-4.4,-31,-3.2,-14550,-0.2,-260024,-24.7,-4370,-17.9,25,4.3
"06079","5","56173","77","0","2024","4","",168,1259,1276,1241,16214384,993608,26964,991,"",1.40,1.67,1.79,1.96,2.06,1.50,0.96,1.15,"",-7,-4.0,16,1.3,22,1.8,21,1.7,957202,6.3,-63237,-6.0,2241,9.1,44,4.6
"06079","5","561730","78","0","2024","4","",168,1259,1276,1241,16214384,993608,26964,991,"",1.40,1.67,1.79,1.96,2.06,1.50,0.96,1.15,"",-7,-4.0,16,1.3,22,1.8,21,1.7,957202,6.3,-63237,-6.0,2241,9.1,44,4.6
"06079","5","56174","77","0","2024","4","",5,22,22,21,161545,15742,279,574,"",0.75,0.77,0.79,0.78,0.57,0.60,0.38,0.74,"",-1,-16.7,-6,-21.4,-7,-24.1,-7,-25.0,-77074,-32.3,7321,86.9,107,62.2,-74,-11.4
"06079","5","561740","78","0","2024","4","",5,22,22,21,161545,15742,279,574,"",0.75,0.77,0.79,0.78,0.57,0.60,0.38,0.74,"",-1,-16.7,-6,-21.4,-7,-24.1,-7,-25.0,-77074,-32.3,7321,86.9,107,62.2,-74,-11.4
"06079","5","56179","77","0","2024","4","",19,53,52,51,805025,34909,1060,1191,"",0.92,0.59,0.61,0.62,0.82,0.47,0.36,1.35,"",1,5.6,2,3.9,-1,-1.9,-5,-8.9,12674,1.6,-40136,-53.5,-803,-43.1,48,4.2
"06079","5","561790","78","0","2024","4","",19,53,52,51,805025,34909,1060,1191,"",0.92,0.59,0.61,0.62,0.82,0.47,0.36,1.35,"",1,5.6,2,3.9,-1,-1.9,-5,-8.9,12674,1.6,-40136,-53.5,-803,-43.1,48,4.2
"06079","5","5619","76","0","2024","4","",31,206,218,210,4742728,254113,12247,1726,"",0.96,0.77,0.84,0.84,1.37,1.03,1.26,1.68,"",-1,-3.1,22,12.0,34,18.5,27,14.8,807263,20.5,47354,22.9,3992,48.4,78,4.7
"06079","5","56191","77","0","2024","4","",7,44,43,43,895207,32832,866,1589,"",2.37,0.87,0.87,0.88,1.39,0.84,0.77,1.59,"",0,0.0,-3,-6.4,-5,-10.4,-7,-14.0,150086,20.1,16457,100.5,494,132.8,403,34.0
"06079","5","561910","78","0","2024","4","",7,44,43,43,895207,32832,866,1589,"",2.37,0.87,0.87,0.88,1.39,0.84,0.77,1.59,"",0,0.0,-3,-6.4,-5,-10.4,-7,-14.0,150086,20.1,16457,100.5,494,132.8,403,34.0
"06079","5","56192","77","0","2024","4","",9,15,24,23,223605,32600,798,832,"",1.14,0.31,0.53,0.54,0.30,0.70,0.30,0.65,"",0,0.0,5,50.0,9,60.0,9,64.3,-9860,-4.2,9451,40.8,204,34.3,-549,-39.8
"06079","5","561920","78","0","2024","4","",9,15,24,23,223605,32600,798,832,"",1.14,0.31,0.53,0.54,0.30,0.70,0.30,0.65,"",0,0.0,5,50.0,9,60.0,9,64.3,-9860,-4.2,9451,40.8,204,34.3,-549,-39.8
"06079","5","56199","77","0","2024","4","",15,147,151,144,3623916,188681,10583,1892,"",0.70,0.87,0.92,0.90,1.76,1.18,1.80,1.97,"",-1,-6.2,20,15.7,30,24.8,25,21.0,667037,22.6,21446,12.8,3294,45.2,33,1.8
"06079","5","561990","78","0","2024","4","",15,147,151,144,3623916,188681,10583,1892,"",0.70,0.87,0.92,0.90,1.76,1.18,1.80,1.97,"",-1,-6.2,20,15.7,30,24.8,25,21.0,667037,22.6,21446,12.8,3294,45.2,33,1.8
"06079","5","562","75","0","2024","4","",32,419,420,417,7875451,252222,7917,1447,"",0.89,1.03,1.05,1.07,1.12,0.82,0.79,1.07,"",2,6.7,-28,-6.3,7,1.7,26,6.6,-692554,-8.1,82812,48.9,3045,62.5,-134,-8.5
"06079","5","5621","76","0","2024","4","",12,256,256,265,5113992,117975,3003,1519,"",0.87,1.47,1.49,1.59,1.72,0.93,0.84,1.14,"",-1,-7.7,-57,-18.2,-40,-13.5,-24,-8.3,-1215395,-19.2,-6263,-5.0,-601,-16.7,-108,-6.6
"06079","5","56211","77","0","2024","4","",12,256,256,265,5113992,117975,3003,1519,"",0.87,1.47,1.49,1.59,1.72,0.93,0.84,1.14,"",-1,-7.7,-57,-18.2,-40,-13.5,-24,-8.3,-1215395,-19.2,-6263,-5.0,-601,-16.7,-108,-6.6
"06079","5","562111","78","0","2024","4","N",9,0,0,0,0,0,0,0,"N",0.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","562119","78","0","2024","4","N",3,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",-1,-25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","5622","76","0","2024","4","",5,54,57,56,1148010,21022,663,1586,"",1.09,0.62,0.67,0.67,0.70,0.44,0.53,1.06,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56221","77","0","2024","4","",5,54,57,56,1148010,21022,663,1586,"",1.09,0.62,0.67,0.67,0.70,0.44,0.53,1.06,"N",1,25.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","562212","78","0","2024","4","N",3,0,0,0,0,0,0,0,"N",1.82,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","562213","78","0","2024","4","N",2,0,0,0,0,0,0,0,"N",11.48,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","5629","76","0","2024","4","",15,109,107,96,1613449,113225,4251,1193,"",0.85,0.74,0.74,0.69,0.67,0.87,0.81,0.92,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56291","77","0","2024","4","N",6,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","562910","78","0","2024","4","N",6,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",2,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56292","77","0","2024","4","N",2,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","562920","78","0","2024","4","N",2,0,0,0,0,0,0,0,"N",1.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","56299","77","0","2024","4","",7,54,52,50,742936,55614,2281,1099,"",0.98,1.14,1.12,1.11,1.05,1.32,1.64,0.94,"",0,0.0,13,31.7,12,30.0,11,28.2,53790,7.8,40742,274.0,1875,461.8,-226,-17.1
"06079","5","562991","78","0","2024","4","N",6,0,0,0,0,0,0,0,"N",1.35,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","562998","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","61","74","0","2024","4","",118,1870,1868,1702,15784463,842900,25290,670,"",0.72,0.71,0.72,0.68,0.46,0.87,0.94,0.65,"",4,3.5,-21,-1.1,-20,-1.1,-85,-4.8,-26742,-0.2,-4148,-0.5,3603,16.6,14,2.1
"06079","5","611","75","0","2024","4","",118,1870,1868,1702,15784463,842900,25290,670,"",0.72,0.71,0.72,0.68,0.46,0.87,0.94,0.65,"",4,3.5,-21,-1.1,-20,-1.1,-85,-4.8,-26742,-0.2,-4148,-0.5,3603,16.6,14,2.1
"06079","5","6111","76","0","2024","4","",15,451,457,445,5606822,171632,4018,956,"",0.70,0.57,0.58,0.58,0.64,0.51,0.52,1.11,"",2,15.4,21,4.9,43,10.4,31,7.5,774671,16.0,-25805,-13.1,-35,-0.9,70,7.9
"06079","5","61111","77","0","2024","4","",15,451,457,445,5606822,171632,4018,956,"",0.70,0.57,0.58,0.58,0.64,0.51,0.52,1.11,"",2,15.4,21,4.9,43,10.4,31,7.5,774671,16.0,-25805,-13.1,-35,-0.9,70,7.9
"06079","5","611110","78","0","2024","4","",15,451,457,445,5606822,171632,4018,956,"",0.70,0.57,0.58,0.58,0.64,0.51,0.52,1.11,"",2,15.4,21,4.9,43,10.4,31,7.5,774671,16.0,-25805,-13.1,-35,-0.9,70,7.9
"06079","5","6112","76","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","61121","77","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611210","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.93,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","6113","76","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","61131","77","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611310","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.07,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","6114","76","0","2024","4","",10,15,14,13,153401,2818,52,843,"",0.51,0.24,0.23,0.22,0.12,0.07,0.04,0.50,"",-2,-16.7,-80,-84.2,-83,-85.6,-85,-86.7,-1774312,-92.0,-37374,-93.0,-942,-94.8,-691,-45.0
"06079","5","61142","77","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611420","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","61143","77","0","2024","4","N",9,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611430","78","0","2024","4","N",9,0,0,0,0,0,0,0,"N",0.60,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","6115","76","0","2024","4","",9,53,54,52,750401,42262,1265,1089,"",0.75,0.51,0.53,0.53,0.57,0.55,0.52,1.08,"",1,12.5,2,3.9,0,0.0,-6,-10.3,9562,1.3,-12434,-22.7,-133,-9.5,40,3.8
"06079","5","61151","77","0","2024","4","",9,53,54,52,750401,42262,1265,1089,"",0.75,0.51,0.53,0.53,0.57,0.55,0.52,1.08,"",1,12.5,2,3.9,0,0.0,-6,-10.3,9562,1.3,-12434,-22.7,-133,-9.5,40,3.8
"06079","5","611511","78","0","2024","4","N",2,0,0,0,0,0,0,0,"N",1.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611512","78","0","2024","4","",3,15,14,14,135668,30508,830,728,"",1.70,0.66,0.63,0.65,0.37,1.90,1.95,0.57,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611513","78","0","2024","4","",3,22,23,22,358782,4748,73,1236,"",1.84,1.56,1.65,1.67,2.04,0.39,0.20,1.26,"",0,0.0,1,4.8,-2,-8.0,-3,-12.0,-7589,-2.1,-13873,-74.5,-364,-83.3,45,3.8
"06079","5","611519","78","0","2024","4","N",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","6116","76","0","2024","4","",61,439,442,443,2173370,490874,15048,379,"",0.94,1.03,1.05,1.09,0.87,1.65,1.72,0.83,"",4,7.0,19,4.5,4,0.9,-3,-0.7,216917,11.1,74412,17.9,4325,40.3,33,9.5
"06079","5","61161","77","0","2024","4","",15,122,115,111,342123,117134,4154,227,"",0.96,1.18,1.12,1.14,0.68,1.76,2.19,0.59,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611610","78","0","2024","4","",15,122,115,111,342123,117134,4154,227,"",0.96,1.18,1.12,1.14,0.68,1.76,2.19,0.59,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","61162","77","0","2024","4","",19,172,177,177,902379,183817,5688,396,"",0.90,1.19,1.25,1.28,1.24,1.86,2.09,1.00,"",1,5.6,26,17.8,18,11.3,9,5.4,155926,20.9,30462,19.9,2081,57.7,32,8.8
"06079","5","611620","78","0","2024","4","",19,172,177,177,902379,183817,5688,396,"",0.90,1.19,1.25,1.28,1.24,1.86,2.09,1.00,"",1,5.6,26,17.8,18,11.3,9,5.4,155926,20.9,30462,19.9,2081,57.7,32,8.8
"06079","5","61169","77","0","2024","4","",27,145,150,155,928868,189923,5206,476,"",1.04,0.88,0.91,0.98,0.80,1.57,1.35,0.86,"",2,8.0,-9,-5.8,-5,-3.2,-4,-2.5,39004,4.4,35724,23.2,1205,30.1,37,8.4
"06079","5","611691","78","0","2024","4","N",14,0,0,0,0,0,0,0,"N",1.25,0,0,0,0,0,0,0,"N",1,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611692","78","0","2024","4","N",3,0,0,0,0,0,0,0,"N",1.11,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","611699","78","0","2024","4","",10,76,79,80,324757,89611,2341,319,"",0.83,1.13,1.19,1.26,0.61,1.71,1.46,0.51,"",1,11.1,-3,-3.8,-4,-4.8,-2,-2.4,22248,7.4,10602,13.4,308,15.2,33,11.5
"06079","5","6117","76","0","2024","4","",21,902,891,739,6973379,132639,4864,636,"",0.66,5.49,5.43,4.65,2.99,1.11,1.24,0.58,"",-1,-4.5,17,1.9,15,1.7,-23,-3.0,737404,11.8,-1924,-1.4,574,13.4,66,11.6
"06079","5","61171","77","0","2024","4","",21,902,891,739,6973379,132639,4864,636,"",0.66,5.49,5.43,4.65,2.99,1.11,1.24,0.58,"",-1,-4.5,17,1.9,15,1.7,-23,-3.0,737404,11.8,-1924,-1.4,574,13.4,66,11.6
"06079","5","611710","78","0","2024","4","",21,902,891,739,6973379,132639,4864,636,"",0.66,5.49,5.43,4.65,2.99,1.11,1.24,0.58,"",-1,-4.5,17,1.9,15,1.7,-23,-3.0,737404,11.8,-1924,-1.4,574,13.4,66,11.6
"06079","5","62","74","0","2024","4","",3133,17008,17070,16475,272276610,12545106,335070,1243,"",1.55,0.95,0.97,0.95,1.12,1.27,1.26,1.17,"",378,13.7,1417,9.1,1640,10.6,861,5.5,19246003,7.6,244391,2.0,13752,4.3,-9,-0.7
"06079","5","621","75","0","2024","4","",806,6263,6287,6265,138488765,4849191,128100,1699,"",1.12,0.88,0.90,0.92,1.18,1.05,1.05,1.31,"",8,1.0,53,0.9,81,1.3,-21,-0.3,5235037,3.9,-233039,-4.6,-7764,-5.7,55,3.3
"06079","5","6211","76","0","2024","4","",342,2127,2125,2083,73356333,1504254,41740,2672,"",1.46,0.90,0.91,0.91,1.26,1.21,1.36,1.39,"",-16,-4.5,-59,-2.7,-79,-3.6,-138,-6.2,3503167,5.0,-488720,-24.5,-15011,-26.5,234,9.6
"06079","5","62111","77","0","2024","4","",342,2127,2125,2083,73356333,1504254,41740,2672,"",1.46,0.90,0.91,0.91,1.26,1.21,1.36,1.39,"",-16,-4.5,-59,-2.7,-79,-3.6,-138,-6.2,3503167,5.0,-488720,-24.5,-15011,-26.5,234,9.6
"06079","5","621111","78","0","2024","4","",321,2035,2023,1977,70859313,1411455,37768,2710,"",1.46,0.88,0.89,0.89,1.24,1.18,1.30,1.40,"",-13,-3.9,-69,-3.3,-94,-4.4,-156,-7.3,2851781,4.2,-491345,-25.8,-15321,-28.9,240,9.7
"06079","5","621112","78","0","2024","4","",21,92,102,106,2497020,92799,3972,1921,"",1.33,1.37,1.54,1.65,2.19,1.87,2.56,1.45,"",-3,-12.5,10,12.2,15,17.2,18,20.5,651386,35.3,2625,2.9,310,8.5,264,15.9
"06079","5","6212","76","0","2024","4","",143,1136,1125,1125,19460459,1019739,27263,1326,"",1.08,1.37,1.37,1.41,1.62,1.46,1.68,1.17,"",-5,-3.4,38,3.5,33,3.0,2,0.2,354643,1.9,-12818,-1.2,-717,-2.6,-5,-0.4
"06079","5","62121","77","0","2024","4","",143,1136,1125,1125,19460459,1019739,27263,1326,"",1.08,1.37,1.37,1.41,1.62,1.46,1.68,1.17,"",-5,-3.4,38,3.5,33,3.0,2,0.2,354643,1.9,-12818,-1.2,-717,-2.6,-5,-0.4
"06079","5","621210","78","0","2024","4","",143,1136,1125,1125,19460459,1019739,27263,1326,"",1.08,1.37,1.37,1.41,1.62,1.46,1.68,1.17,"",-5,-3.4,38,3.5,33,3.0,2,0.2,354643,1.9,-12818,-1.2,-717,-2.6,-5,-0.4
"06079","5","6213","76","0","2024","4","",222,1091,1107,1081,14097443,1015126,27291,992,"",1.10,1.09,1.12,1.13,1.27,1.17,1.15,1.14,"",20,9.9,49,4.7,87,8.5,42,4.0,1398111,11.0,145023,16.7,5530,25.4,47,5.0
"06079","5","62131","77","0","2024","4","",44,148,145,131,1879368,105747,2556,1023,"",1.15,1.27,1.27,1.18,1.72,1.00,1.11,1.38,"",2,4.8,8,5.7,12,9.0,9,7.4,282084,17.7,19802,23.0,399,18.5,90,9.6
"06079","5","621310","78","0","2024","4","",44,148,145,131,1879368,105747,2556,1023,"",1.15,1.27,1.27,1.18,1.72,1.00,1.11,1.38,"",2,4.8,8,5.7,12,9.0,9,7.4,282084,17.7,19802,23.0,399,18.5,90,9.6
"06079","5","62132","77","0","2024","4","",18,138,148,149,1712645,170587,4093,909,"",0.86,1.13,1.23,1.27,1.20,1.69,1.94,0.99,"",1,5.9,2,1.5,14,10.4,13,9.6,298603,21.1,32404,23.5,377,10.1,105,13.1
"06079","5","621320","78","0","2024","4","",18,138,148,149,1712645,170587,4093,909,"",0.86,1.13,1.23,1.27,1.20,1.69,1.94,0.99,"",1,5.9,2,1.5,14,10.4,13,9.6,298603,21.1,32404,23.5,377,10.1,105,13.1
"06079","5","62133","77","0","2024","4","",61,232,239,227,2954802,325590,10061,977,"",1.30,1.11,1.15,1.13,1.33,1.58,1.45,1.18,"",10,19.6,30,14.9,43,21.9,24,11.8,553397,23.0,144751,80.0,4828,92.3,55,6.0
"06079","5","621330","78","0","2024","4","",61,232,239,227,2954802,325590,10061,977,"",1.30,1.11,1.15,1.13,1.33,1.58,1.45,1.18,"",10,19.6,30,14.9,43,21.9,24,11.8,553397,23.0,144751,80.0,4828,92.3,55,6.0
"06079","5","62134","77","0","2024","4","",51,412,415,418,4293931,327607,7862,796,"",1.00,1.04,1.06,1.09,0.99,1.07,1.00,0.93,"",4,8.5,6,1.5,19,4.8,8,2.0,51654,1.2,5073,1.6,1593,25.4,-12,-1.5
"06079","5","621340","78","0","2024","4","",51,412,415,418,4293931,327607,7862,796,"",1.00,1.04,1.06,1.09,0.99,1.07,1.00,0.93,"",4,8.5,6,1.5,19,4.8,8,2.0,51654,1.2,5073,1.6,1593,25.4,-12,-1.5
"06079","5","62139","77","0","2024","4","",48,161,160,156,3256697,85595,2719,1576,"",1.05,1.04,1.05,1.05,1.59,0.58,0.61,1.52,"",3,6.7,3,1.9,-1,-0.6,-12,-7.1,212373,7.0,-57007,-40.0,-1667,-38.0,133,9.2
"06079","5","621391","78","0","2024","4","",8,71,72,71,1739659,35368,1085,1876,"",1.24,2.71,2.78,2.82,4.75,1.73,2.01,1.71,"",0,0.0,-2,-2.7,-3,-4.0,-5,-6.6,23867,1.4,-36949,-51.1,-936,-46.3,108,6.1
"06079","5","621399","78","0","2024","4","",40,90,88,85,1517038,50227,1634,1331,"",1.02,0.70,0.70,0.69,0.90,0.40,0.42,1.30,"",3,8.1,5,5.9,2,2.3,-7,-7.6,188506,14.2,-20058,-28.5,-731,-30.9,165,14.2
"06079","5","6214","76","0","2024","4","",49,760,769,774,13498649,395430,10185,1353,"",0.95,0.83,0.85,0.88,0.85,0.97,0.92,1.00,"",7,16.7,69,10.0,56,7.9,56,7.8,1374403,11.3,27630,7.5,735,7.8,34,2.6
"06079","5","62141","77","0","2024","4","N",4,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","621410","78","0","2024","4","N",4,0,0,0,0,0,0,0,"N",1.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","62142","77","0","2024","4","N",13,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","621420","78","0","2024","4","N",13,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",5,62.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","62149","77","0","2024","4","",32,656,664,671,11907840,323390,8250,1380,"",1.04,1.02,1.05,1.09,0.95,1.24,1.25,0.90,"",2,6.7,84,14.7,70,11.8,69,11.5,1525621,14.7,16094,5.2,612,8.0,25,1.8
"06079","5","621492","78","0","2024","4","N",4,0,0,0,0,0,0,0,"N",0.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","621493","78","0","2024","4","",15,304,305,312,4756004,230717,5247,1192,"",1.70,2.13,2.16,2.26,2.11,2.46,2.03,0.97,"N",2,15.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","621498","78","0","2024","4","N",13,0,0,0,0,0,0,0,"N",1.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","6215","76","0","2024","4","N",22,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"06079","5","62151","77","0","2024","4","N",22,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
